room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,53,7,NA,NA,order,1,1,2,52,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,54,7,NA,NA,order,1,1,2,53,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,56,7,NA,NA,order,1,1,2,54,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,57,8,NA,NA,order,1,2,1,55,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,58,8,NA,NA,order,1,2,1,56,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,59,8,NA,NA,order,1,2,1,57,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,60,8,NA,NA,order,1,2,1,58,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,61,8,NA,NA,order,1,2,1,59,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,62,8,NA,NA,order,1,2,1,60,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,63,8,NA,NA,order,1,2,1,61,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,64,8,NA,NA,order,1,2,1,62,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,65,9,NA,NA,order,1,1,2,63,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,66,9,NA,NA,order,1,1,2,64,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,67,9,NA,NA,order,1,1,NA,65,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,68,9,NA,NA,order,1,1,2,66,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,69,9,NA,NA,order,1,1,2,67,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,70,9,NA,NA,order,1,1,2,68,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,71,9,NA,NA,order,1,1,2,69,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,72,9,NA,NA,order,1,1,2,70,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,73,10,NA,NA,order,1,2,1,71,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,74,10,NA,NA,order,1,2,1,72,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,75,10,NA,NA,order,1,2,1,73,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,76,10,NA,NA,order,1,2,NA,74,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,77,10,NA,NA,order,1,2,1,75,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,78,10,NA,NA,order,1,2,1,76,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,79,10,NA,NA,order,1,2,1,77,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,80,10,NA,NA,order,1,2,1,78,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,81,11,NA,NA,order,1,1,2,79,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,82,11,NA,NA,order,1,1,2,80,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,83,11,NA,NA,order,1,1,2,81,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,84,11,NA,NA,order,1,1,2,82,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,85,11,NA,NA,order,1,1,2,83,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,86,11,NA,NA,order,1,1,2,84,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,87,11,NA,NA,order,1,1,2,85,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,88,11,NA,NA,order,1,1,2,86,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,89,12,NA,NA,order,1,2,1,87,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,90,12,NA,NA,order,1,2,1,88,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,91,12,NA,NA,order,1,2,1,89,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,92,12,NA,NA,order,1,2,1,90,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,93,12,NA,NA,order,1,2,1,91,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,94,12,NA,NA,order,1,2,1,92,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,95,12,NA,NA,order,1,2,1,93,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,96,12,NA,NA,order,1,2,1,94,1
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,1,1,NA,NA,order,1,3,4,95,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,2,1,NA,NA,order,1,3,4,96,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,3,1,NA,NA,order,1,3,4,97,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,4,1,NA,NA,order,1,3,4,98,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,5,1,NA,NA,order,1,3,4,99,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,6,1,NA,NA,order,1,3,4,100,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,7,1,NA,NA,order,1,3,4,101,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,8,1,NA,NA,order,1,3,4,102,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,9,2,NA,NA,order,1,4,3,103,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,10,2,NA,NA,order,1,4,3,104,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,11,2,NA,NA,order,1,4,3,105,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,12,2,NA,NA,order,1,4,3,106,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,13,2,NA,NA,order,1,4,3,107,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,14,2,NA,NA,order,1,4,3,108,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,15,2,NA,NA,order,1,4,3,109,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,16,2,NA,NA,order,1,4,3,110,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,24,3,NA,NA,order,1,3,4,111,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,17,3,NA,NA,order,1,3,4,112,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,18,3,NA,NA,order,1,3,4,113,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,19,3,NA,NA,order,1,3,4,114,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,20,3,NA,NA,order,1,3,4,115,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,21,3,NA,NA,order,1,3,4,116,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,22,3,NA,NA,order,1,3,4,117,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,23,3,NA,NA,order,1,3,4,118,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,25,4,NA,NA,order,1,4,3,119,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,26,4,NA,NA,order,1,4,3,120,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,27,4,NA,NA,order,1,4,3,121,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,28,4,NA,NA,order,1,4,3,122,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,29,4,NA,NA,order,1,4,3,123,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,30,4,NA,NA,order,1,4,3,124,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,31,4,NA,NA,order,1,4,3,125,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,32,4,NA,NA,order,1,4,3,126,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,33,5,NA,NA,order,1,3,NA,127,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,34,5,NA,NA,order,1,3,NA,128,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,35,5,NA,NA,order,1,3,NA,129,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,36,5,NA,NA,order,1,3,NA,130,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,37,5,NA,NA,order,1,3,4,131,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,38,5,NA,NA,order,1,3,4,132,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,39,5,NA,NA,order,1,3,4,133,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,40,5,NA,NA,order,1,3,4,134,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,41,6,NA,NA,order,1,4,3,135,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,42,6,NA,NA,order,1,4,3,136,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,43,6,NA,NA,order,1,4,3,137,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,44,6,NA,NA,order,1,4,3,138,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,45,6,NA,NA,order,1,4,3,139,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,46,6,NA,NA,order,1,4,3,140,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,47,6,NA,NA,order,1,4,3,141,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,48,6,NA,NA,order,1,4,3,142,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,49,7,NA,NA,order,1,3,4,143,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,50,7,NA,NA,order,1,3,4,144,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,51,7,NA,NA,order,1,3,4,145,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,52,7,NA,NA,order,1,3,4,146,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,53,7,NA,NA,order,1,3,4,147,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,54,7,NA,NA,order,1,3,4,148,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,55,7,NA,NA,order,1,3,4,149,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,56,7,NA,NA,order,1,3,NA,150,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,57,8,NA,NA,order,1,4,3,151,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,58,8,NA,NA,order,1,4,3,152,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,59,8,NA,NA,order,1,4,3,153,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,60,8,NA,NA,order,1,4,3,154,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,61,8,NA,NA,order,1,4,3,155,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,62,8,NA,NA,order,1,4,3,156,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,63,8,NA,NA,order,1,4,3,157,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,64,8,NA,NA,order,1,4,3,158,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,65,9,NA,NA,order,1,3,4,159,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,66,9,NA,NA,order,1,3,4,160,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,67,9,NA,NA,order,1,3,4,161,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,68,9,NA,NA,order,1,3,4,162,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,69,9,NA,NA,order,1,3,4,163,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,70,9,NA,NA,order,1,3,4,164,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,71,9,NA,NA,order,1,3,4,165,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,72,9,NA,NA,order,1,3,4,166,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,73,10,NA,NA,order,1,4,3,167,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,74,10,NA,NA,order,1,4,3,168,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,75,10,NA,NA,order,1,4,3,169,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,76,10,NA,NA,order,1,4,NA,170,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,77,10,NA,NA,order,1,4,NA,171,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,78,10,NA,NA,order,1,4,3,172,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,79,10,NA,NA,order,1,4,3,173,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,80,10,NA,NA,order,1,4,3,174,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,81,11,NA,NA,order,1,3,NA,175,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,82,11,NA,NA,order,1,3,4,176,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,83,11,NA,NA,order,1,3,NA,177,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,84,11,NA,NA,order,1,3,NA,178,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,85,11,NA,NA,order,1,3,NA,179,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,86,11,NA,NA,order,1,3,NA,180,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,87,11,NA,NA,order,1,3,NA,181,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,88,11,NA,NA,order,1,3,4,182,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,96,12,NA,NA,order,1,4,3,183,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,89,12,NA,NA,order,1,4,3,184,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,90,12,NA,NA,order,1,4,3,185,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,91,12,NA,NA,order,1,4,3,186,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,92,12,NA,NA,order,1,4,3,187,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,93,12,NA,NA,order,1,4,3,188,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,94,12,NA,NA,order,1,4,3,189,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,95,12,NA,NA,order,1,4,3,190,2
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,1,1,NA,NA,order,2,5,6,191,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,5,1,NA,NA,order,2,5,6,192,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,8,1,NA,NA,order,2,5,6,193,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,6,1,NA,NA,order,2,5,6,194,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,7,1,NA,NA,order,2,5,6,195,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,3,1,NA,NA,order,2,5,6,196,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,4,1,NA,NA,order,2,5,6,197,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,9,2,NA,NA,order,2,6,5,198,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,10,2,NA,NA,order,2,6,5,199,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,11,2,NA,NA,order,2,6,5,200,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,12,2,NA,NA,order,2,6,5,201,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,13,2,NA,NA,order,2,6,5,202,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,14,2,NA,NA,order,2,6,5,203,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,15,2,NA,NA,order,2,6,5,204,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,16,2,NA,NA,order,2,6,NA,205,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,21,3,NA,NA,order,2,5,6,206,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,22,3,NA,NA,order,2,5,6,207,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,23,3,NA,NA,order,2,5,6,208,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,24,3,NA,NA,order,2,5,6,209,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,20,3,NA,NA,order,2,5,6,210,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,19,3,NA,NA,order,2,5,6,211,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,18,3,NA,NA,order,2,5,6,212,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,17,3,NA,NA,order,2,5,6,213,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,25,4,NA,NA,order,2,6,5,214,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,26,4,NA,NA,order,2,6,5,215,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,27,4,NA,NA,order,2,6,5,216,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,28,4,NA,NA,order,2,6,5,217,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,29,4,NA,NA,order,2,6,5,218,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,30,4,NA,NA,order,2,6,NA,219,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,31,4,NA,NA,order,2,6,5,220,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,32,4,NA,NA,order,2,6,NA,221,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,33,5,NA,NA,order,2,5,6,222,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,34,5,NA,NA,order,2,5,6,223,3
